Device: cuda (NVIDIA RTX PRO 6000 Blackwell Workstation Edition)

============================================================
  PC-S³ Step 2 + Aug: VANILLA
  Params: 6,549,572  |  d=160  L=8  patch=4
  epochs=300  batch=128  wd=0.05
  Aug: RandAugment(N=2,M=9) + RandomErasing(0.25)
============================================================

  ╔════════════════════════════════════════════════════════╗
  ║  OVERFIT CHECK — single batch, 50 steps                    ║
  ╚════════════════════════════════════════════════════════╝
  step   1/50 [                    ] loss=4.6883  acc=0.023
  step  10/50 [▓▓▓▓                ] loss=2.2377  acc=0.633
  step  20/50 [▓▓▓▓▓▓▓▓            ] loss=0.3020  acc=1.000
  step  30/50 [▓▓▓▓▓▓▓▓▓▓▓▓        ] loss=0.0421  acc=1.000
  step  40/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓    ] loss=0.0167  acc=1.000
  step  50/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓] loss=0.0103  acc=1.000
  ✅ PASS — loss 0.0100 < 0.05, acc 1.000 > 0.90
  Ep 187 | lr 9.9e-05 | train 0.2635 acc 0.924 | test 1.5126 acc 0.6643
  Ep 188 | lr 9.8e-05 | train 0.2593 acc 0.925 | test 1.5094 acc 0.6643
  Ep 189 | lr 9.6e-05 | train 0.2592 acc 0.926 | test 1.5132 acc 0.6639
  Ep 190 | lr 9.4e-05 | train 0.2598 acc 0.926 | test 1.4941 acc 0.6669
  Ep 191 | lr 9.3e-05 | train 0.2573 acc 0.926 | test 1.4906 acc 0.6704 ★
  Ep 192 | lr 9.1e-05 | train 0.2520 acc 0.928 | test 1.5283 acc 0.6601
  Ep 193 | lr 9.0e-05 | train 0.2469 acc 0.930 | test 1.5059 acc 0.6643
  Ep 194 | lr 8.8e-05 | train 0.2418 acc 0.931 | test 1.5276 acc 0.6647
  Ep 195 | lr 8.7e-05 | train 0.2533 acc 0.928 | test 1.5000 acc 0.6667
  Ep 196 | lr 8.6e-05 | train 0.2464 acc 0.930 | test 1.5215 acc 0.6592
  Ep 197 | lr 8.4e-05 | train 0.2410 acc 0.931 | test 1.5097 acc 0.6628
  Ep 198 | lr 8.3e-05 | train 0.2430 acc 0.931 | test 1.5145 acc 0.6663
  Ep 199 | lr 8.1e-05 | train 0.2410 acc 0.932 | test 1.5185 acc 0.6635
  Ep 200 | lr 8.0e-05 | train 0.2312 acc 0.934 | test 1.5085 acc 0.6640
  Ep 201 | lr 7.8e-05 | train 0.2347 acc 0.933 | test 1.5115 acc 0.6658
  Ep 202 | lr 7.7e-05 | train 0.2308 acc 0.934 | test 1.5352 acc 0.6684
  Ep 203 | lr 7.5e-05 | train 0.2298 acc 0.935 | test 1.5234 acc 0.6652
  Ep 204 | lr 7.4e-05 | train 0.2279 acc 0.936 | test 1.5239 acc 0.6644
  Ep 205 | lr 7.3e-05 | train 0.2287 acc 0.936 | test 1.5326 acc 0.6631
  Ep 206 | lr 7.1e-05 | train 0.2238 acc 0.937 | test 1.5120 acc 0.6647
  Ep 207 | lr 7.0e-05 | train 0.2225 acc 0.937 | test 1.5145 acc 0.6668
  Ep 208 | lr 6.9e-05 | train 0.2246 acc 0.936 | test 1.5396 acc 0.6648
  Ep 209 | lr 6.7e-05 | train 0.2176 acc 0.938 | test 1.5339 acc 0.6626
  Ep 210 | lr 6.6e-05 | train 0.2179 acc 0.938 | test 1.5163 acc 0.6674
  Ep 211 | lr 6.4e-05 | train 0.2095 acc 0.941 | test 1.5309 acc 0.6665
  Ep 212 | lr 6.3e-05 | train 0.2113 acc 0.939 | test 1.5305 acc 0.6666
  Ep 213 | lr 6.2e-05 | train 0.2095 acc 0.941 | test 1.5249 acc 0.6662
  Ep 214 | lr 6.1e-05 | train 0.2079 acc 0.941 | test 1.5407 acc 0.6659
  Ep 215 | lr 5.9e-05 | train 0.2102 acc 0.941 | test 1.5403 acc 0.6645
  Ep 216 | lr 5.8e-05 | train 0.2051 acc 0.943 | test 1.5223 acc 0.6627
  Ep 217 | lr 5.7e-05 | train 0.2069 acc 0.942 | test 1.5255 acc 0.6632
  Ep 218 | lr 5.5e-05 | train 0.1970 acc 0.944 | test 1.5440 acc 0.6653
  Ep 219 | lr 5.4e-05 | train 0.2019 acc 0.942 | test 1.5302 acc 0.6625
  Ep 220 | lr 5.3e-05 | train 0.2025 acc 0.943 | test 1.5373 acc 0.6644
  Ep 221 | lr 5.2e-05 | train 0.1974 acc 0.943 | test 1.5403 acc 0.6642
  Ep 222 | lr 5.0e-05 | train 0.2030 acc 0.943 | test 1.5389 acc 0.6671
  Ep 223 | lr 4.9e-05 | train 0.2015 acc 0.943 | test 1.5285 acc 0.6632
  Ep 224 | lr 4.8e-05 | train 0.1927 acc 0.945 | test 1.5376 acc 0.6670
  Ep 225 | lr 4.7e-05 | train 0.1940 acc 0.944 | test 1.5217 acc 0.6686
  Ep 226 | lr 4.6e-05 | train 0.1884 acc 0.947 | test 1.5333 acc 0.6652
  Ep 227 | lr 4.5e-05 | train 0.1943 acc 0.946 | test 1.5106 acc 0.6682
  Ep 228 | lr 4.3e-05 | train 0.1928 acc 0.945 | test 1.5200 acc 0.6674
  Ep 229 | lr 4.2e-05 | train 0.1839 acc 0.948 | test 1.5159 acc 0.6678
  Ep 230 | lr 4.1e-05 | train 0.1878 acc 0.947 | test 1.5339 acc 0.6664
  Ep 231 | lr 4.0e-05 | train 0.1838 acc 0.948 | test 1.5333 acc 0.6646
  Ep 232 | lr 3.9e-05 | train 0.1871 acc 0.947 | test 1.5345 acc 0.6679
  Ep 233 | lr 3.8e-05 | train 0.1840 acc 0.948 | test 1.5239 acc 0.6706 ★
  Ep 234 | lr 3.7e-05 | train 0.1846 acc 0.948 | test 1.5263 acc 0.6698
  Ep 235 | lr 3.6e-05 | train 0.1870 acc 0.947 | test 1.5365 acc 0.6673
  Ep 236 | lr 3.5e-05 | train 0.1780 acc 0.950 | test 1.5116 acc 0.6737 ★
  Ep 237 | lr 3.4e-05 | train 0.1783 acc 0.950 | test 1.5275 acc 0.6656
  Ep 238 | lr 3.3e-05 | train 0.1794 acc 0.950 | test 1.5139 acc 0.6705
  Ep 239 | lr 3.2e-05 | train 0.1766 acc 0.950 | test 1.5166 acc 0.6712
  Ep 240 | lr 3.1e-05 | train 0.1757 acc 0.951 | test 1.5147 acc 0.6712
  Ep 241 | lr 3.0e-05 | train 0.1761 acc 0.951 | test 1.5231 acc 0.6698
  Ep 242 | lr 2.9e-05 | train 0.1720 acc 0.952 | test 1.5126 acc 0.6693
  Ep 243 | lr 2.8e-05 | train 0.1701 acc 0.952 | test 1.5204 acc 0.6688
  Ep 244 | lr 2.7e-05 | train 0.1677 acc 0.953 | test 1.5166 acc 0.6699
  Ep 245 | lr 2.6e-05 | train 0.1677 acc 0.953 | test 1.5202 acc 0.6675
  Ep 246 | lr 2.5e-05 | train 0.1664 acc 0.953 | test 1.5204 acc 0.6691
  Ep 247 | lr 2.4e-05 | train 0.1674 acc 0.953 | test 1.5141 acc 0.6708
  Ep 248 | lr 2.3e-05 | train 0.1628 acc 0.954 | test 1.5119 acc 0.6718
  Ep 249 | lr 2.2e-05 | train 0.1657 acc 0.954 | test 1.5199 acc 0.6679
  Ep 250 | lr 2.1e-05 | train 0.1627 acc 0.954 | test 1.5018 acc 0.6717
  Ep 251 | lr 2.1e-05 | train 0.1617 acc 0.955 | test 1.5199 acc 0.6710
  Ep 252 | lr 2.0e-05 | train 0.1669 acc 0.953 | test 1.5223 acc 0.6700
  Ep 253 | lr 1.9e-05 | train 0.1603 acc 0.956 | test 1.5274 acc 0.6683
  Ep 254 | lr 1.8e-05 | train 0.1626 acc 0.954 | test 1.5160 acc 0.6698
  Ep 255 | lr 1.7e-05 | train 0.1596 acc 0.955 | test 1.5146 acc 0.6700
  Ep 256 | lr 1.7e-05 | train 0.1584 acc 0.956 | test 1.5154 acc 0.6724
  Ep 257 | lr 1.6e-05 | train 0.1530 acc 0.957 | test 1.5036 acc 0.6749 ★
  Ep 258 | lr 1.5e-05 | train 0.1568 acc 0.956 | test 1.5069 acc 0.6723
  Ep 259 | lr 1.5e-05 | train 0.1612 acc 0.955 | test 1.5063 acc 0.6714
  Ep 260 | lr 1.4e-05 | train 0.1559 acc 0.957 | test 1.5091 acc 0.6698
  Ep 261 | lr 1.3e-05 | train 0.1530 acc 0.958 | test 1.5146 acc 0.6723
  Ep 262 | lr 1.3e-05 | train 0.1535 acc 0.956 | test 1.5137 acc 0.6720
  Ep 263 | lr 1.2e-05 | train 0.1582 acc 0.956 | test 1.5122 acc 0.6742
  Ep 264 | lr 1.1e-05 | train 0.1529 acc 0.957 | test 1.5151 acc 0.6709
  Ep 265 | lr 1.1e-05 | train 0.1548 acc 0.956 | test 1.5100 acc 0.6764 ★
  Ep 266 | lr 1.0e-05 | train 0.1525 acc 0.958 | test 1.5147 acc 0.6734
  Ep 267 | lr 9.5e-06 | train 0.1535 acc 0.958 | test 1.5138 acc 0.6721
  Ep 268 | lr 8.9e-06 | train 0.1541 acc 0.957 | test 1.5093 acc 0.6726
  Ep 269 | lr 8.4e-06 | train 0.1558 acc 0.957 | test 1.5083 acc 0.6742
  Ep 270 | lr 7.9e-06 | train 0.1514 acc 0.957 | test 1.5134 acc 0.6724
  Ep 271 | lr 7.3e-06 | train 0.1517 acc 0.958 | test 1.5100 acc 0.6748
  Ep 272 | lr 6.8e-06 | train 0.1514 acc 0.958 | test 1.5060 acc 0.6747
  Ep 273 | lr 6.4e-06 | train 0.1470 acc 0.959 | test 1.5079 acc 0.6750
  Ep 274 | lr 5.9e-06 | train 0.1455 acc 0.959 | test 1.5117 acc 0.6731
  Ep 275 | lr 5.5e-06 | train 0.1508 acc 0.959 | test 1.5099 acc 0.6746
  Ep 276 | lr 5.0e-06 | train 0.1482 acc 0.959 | test 1.5074 acc 0.6757
  Ep 277 | lr 4.6e-06 | train 0.1435 acc 0.960 | test 1.5042 acc 0.6736
  Ep 278 | lr 4.2e-06 | train 0.1497 acc 0.958 | test 1.5038 acc 0.6737
  Ep 279 | lr 3.9e-06 | train 0.1463 acc 0.959 | test 1.5058 acc 0.6754
  Ep 280 | lr 3.5e-06 | train 0.1462 acc 0.960 | test 1.5053 acc 0.6756
  Ep 281 | lr 3.2e-06 | train 0.1429 acc 0.960 | test 1.5054 acc 0.6756
  Ep 282 | lr 2.8e-06 | train 0.1470 acc 0.958 | test 1.5068 acc 0.6766 ★
  Ep 283 | lr 2.5e-06 | train 0.1454 acc 0.959 | test 1.5076 acc 0.6762
  Ep 284 | lr 2.2e-06 | train 0.1443 acc 0.959 | test 1.5026 acc 0.6759
  Ep 285 | lr 2.0e-06 | train 0.1459 acc 0.960 | test 1.5046 acc 0.6763
  Ep 286 | lr 1.7e-06 | train 0.1445 acc 0.960 | test 1.5053 acc 0.6771 ★
  Ep 287 | lr 1.5e-06 | train 0.1459 acc 0.960 | test 1.5042 acc 0.6760
  Ep 288 | lr 1.3e-06 | train 0.1448 acc 0.960 | test 1.5026 acc 0.6764
  Ep 289 | lr 1.1e-06 | train 0.1451 acc 0.960 | test 1.5041 acc 0.6766
  Ep 290 | lr 8.8e-07 | train 0.1444 acc 0.959 | test 1.5015 acc 0.6764
  Ep 291 | lr 7.1e-07 | train 0.1438 acc 0.959 | test 1.5043 acc 0.6746
  Ep 292 | lr 5.6e-07 | train 0.1446 acc 0.960 | test 1.5026 acc 0.6764
  Ep 293 | lr 4.3e-07 | train 0.1411 acc 0.961 | test 1.5026 acc 0.6742
  Ep 294 | lr 3.2e-07 | train 0.1432 acc 0.959 | test 1.5014 acc 0.6754
  Ep 295 | lr 2.2e-07 | train 0.1431 acc 0.960 | test 1.5037 acc 0.6750
  Ep 296 | lr 1.4e-07 | train 0.1409 acc 0.960 | test 1.5024 acc 0.6754
  Ep 297 | lr 7.9e-08 | train 0.1444 acc 0.959 | test 1.5011 acc 0.6759
  Ep 298 | lr 3.5e-08 | train 0.1445 acc 0.959 | test 1.5034 acc 0.6742
  Ep 299 | lr 8.8e-09 | train 0.1420 acc 0.960 | test 1.5014 acc 0.6753
  Ep 300 | lr 0.0e+00 | train 0.1405 acc 0.961 | test 1.5053 acc 0.6741

  Done in 469.3 min. Best: 0.6771 @ epoch 286
  Saved: results/stats3seed/step2_concat_shuffled_seed123_20260617_094040.json
Device: cuda (NVIDIA RTX PRO 6000 Blackwell Workstation Edition)

============================================================
  PC-S³ Step 2 + Aug: CONCAT_SHUFFLED
  Params: 6,549,572  |  d=160  L=8  patch=4
  epochs=300  batch=128  wd=0.05
  Aug: RandAugment(N=2,M=9) + RandomErasing(0.25)
============================================================

  ╔════════════════════════════════════════════════════════╗
  ║  OVERFIT CHECK — single batch, 50 steps                    ║
  ╚════════════════════════════════════════════════════════╝
  step   1/50 [                    ] loss=4.8471  acc=0.008
  step  10/50 [▓▓▓▓                ] loss=2.2115  acc=0.625
  step  20/50 [▓▓▓▓▓▓▓▓            ] loss=0.2580  acc=1.000
  step  30/50 [▓▓▓▓▓▓▓▓▓▓▓▓        ] loss=0.0443  acc=1.000
  step  40/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓    ] loss=0.0186  acc=1.000
  step  50/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓] loss=0.0115  acc=1.000
  ✅ PASS — loss 0.0112 < 0.05, acc 1.000 > 0.90
  Ep   1 | lr 6.0e-05 | train 4.5157 acc 0.046 | test 4.0879 acc 0.0822 ★
  Ep   2 | lr 9.0e-05 | train 4.0782 acc 0.083 | test 3.7914 acc 0.1182 ★
  Ep   3 | lr 1.2e-04 | train 3.8416 acc 0.119 | test 3.5123 acc 0.1742 ★
  Ep   4 | lr 1.5e-04 | train 3.6374 acc 0.152 | test 3.2960 acc 0.2168 ★
  Ep   5 | lr 1.8e-04 | train 3.4354 acc 0.185 | test 3.1015 acc 0.2460 ★
  Ep   6 | lr 2.1e-04 | train 3.2582 acc 0.215 | test 2.8848 acc 0.2881 ★
  Ep   7 | lr 2.4e-04 | train 3.0962 acc 0.243 | test 2.7830 acc 0.3088 ★
  Ep   8 | lr 2.7e-04 | train 2.9513 acc 0.272 | test 2.6346 acc 0.3381 ★
  Ep   9 | lr 3.0e-04 | train 2.8190 acc 0.299 | test 2.5887 acc 0.3432 ★
  Ep  10 | lr 3.0e-04 | train 2.6980 acc 0.323 | test 2.3641 acc 0.3915 ★
  Ep  11 | lr 3.0e-04 | train 2.5838 acc 0.346 | test 2.2528 acc 0.4163 ★
  Ep  12 | lr 3.0e-04 | train 2.4766 acc 0.369 | test 2.1844 acc 0.4317 ★
  Ep  13 | lr 3.0e-04 | train 2.3761 acc 0.385 | test 2.1112 acc 0.4553 ★
  Ep  14 | lr 3.0e-04 | train 2.2925 acc 0.405 | test 2.0142 acc 0.4671 ★
  Ep  15 | lr 3.0e-04 | train 2.2237 acc 0.421 | test 2.0429 acc 0.4617
  Ep  16 | lr 3.0e-04 | train 2.1585 acc 0.435 | test 1.8939 acc 0.4903 ★
  Ep  17 | lr 3.0e-04 | train 2.0928 acc 0.451 | test 1.8740 acc 0.4974 ★
  Ep  18 | lr 3.0e-04 | train 2.0417 acc 0.462 | test 1.8083 acc 0.5104 ★
  Ep  19 | lr 3.0e-04 | train 1.9730 acc 0.477 | test 1.7827 acc 0.5178 ★
  Ep  20 | lr 3.0e-04 | train 1.9323 acc 0.482 | test 1.7672 acc 0.5265 ★
  Ep  21 | lr 3.0e-04 | train 1.8836 acc 0.496 | test 1.7250 acc 0.5349 ★
  Ep  22 | lr 3.0e-04 | train 1.8346 acc 0.505 | test 1.6947 acc 0.5375 ★
  Ep  23 | lr 3.0e-04 | train 1.8064 acc 0.513 | test 1.6480 acc 0.5512 ★
  Ep  24 | lr 3.0e-04 | train 1.7521 acc 0.526 | test 1.6585 acc 0.5485
  Ep  25 | lr 3.0e-04 | train 1.7105 acc 0.532 | test 1.6267 acc 0.5530 ★
  Ep  26 | lr 3.0e-04 | train 1.6728 acc 0.543 | test 1.6212 acc 0.5550 ★
  Ep  27 | lr 3.0e-04 | train 1.6444 acc 0.549 | test 1.5870 acc 0.5652 ★
  Ep  28 | lr 3.0e-04 | train 1.6094 acc 0.559 | test 1.6062 acc 0.5646
  Ep  29 | lr 3.0e-04 | train 1.5810 acc 0.566 | test 1.5624 acc 0.5755 ★
  Ep  30 | lr 3.0e-04 | train 1.5346 acc 0.577 | test 1.5747 acc 0.5731
  Ep  31 | lr 3.0e-04 | train 1.5097 acc 0.583 | test 1.5159 acc 0.5873 ★
  Ep  32 | lr 3.0e-04 | train 1.4811 acc 0.591 | test 1.5019 acc 0.5907 ★
  Ep  33 | lr 3.0e-04 | train 1.4506 acc 0.598 | test 1.5094 acc 0.5874
  Ep  34 | lr 2.9e-04 | train 1.4109 acc 0.606 | test 1.5095 acc 0.5892
  Ep  35 | lr 2.9e-04 | train 1.3935 acc 0.612 | test 1.5007 acc 0.5910 ★
  Ep  36 | lr 2.9e-04 | train 1.3738 acc 0.617 | test 1.4477 acc 0.6004 ★
  Ep  37 | lr 2.9e-04 | train 1.3367 acc 0.625 | test 1.4388 acc 0.6072 ★
  Ep  38 | lr 2.9e-04 | train 1.3231 acc 0.628 | test 1.4744 acc 0.6002
  Ep  39 | lr 2.9e-04 | train 1.2932 acc 0.635 | test 1.4502 acc 0.6049
  Ep  40 | lr 2.9e-04 | train 1.2809 acc 0.638 | test 1.4161 acc 0.6111 ★
  Ep  41 | lr 2.9e-04 | train 1.2373 acc 0.652 | test 1.4225 acc 0.6091
  Ep  42 | lr 2.9e-04 | train 1.2207 acc 0.655 | test 1.4123 acc 0.6186 ★
  Ep  43 | lr 2.9e-04 | train 1.2110 acc 0.655 | test 1.4216 acc 0.6148
  Ep  44 | lr 2.9e-04 | train 1.1827 acc 0.664 | test 1.4318 acc 0.6168
  Ep  45 | lr 2.9e-04 | train 1.1660 acc 0.669 | test 1.4172 acc 0.6133
  Ep  46 | lr 2.9e-04 | train 1.1560 acc 0.672 | test 1.3871 acc 0.6185
  Ep  47 | lr 2.9e-04 | train 1.1285 acc 0.678 | test 1.3812 acc 0.6281 ★
  Ep  48 | lr 2.9e-04 | train 1.0994 acc 0.686 | test 1.3927 acc 0.6258
  Ep  49 | lr 2.9e-04 | train 1.0959 acc 0.686 | test 1.4107 acc 0.6221
  Ep  50 | lr 2.9e-04 | train 1.0729 acc 0.693 | test 1.4023 acc 0.6224
  Ep  51 | lr 2.9e-04 | train 1.0555 acc 0.699 | test 1.3919 acc 0.6248
  Ep  52 | lr 2.8e-04 | train 1.0224 acc 0.706 | test 1.4106 acc 0.6236
  Ep  53 | lr 2.8e-04 | train 1.0255 acc 0.705 | test 1.3790 acc 0.6308 ★
  Ep  54 | lr 2.8e-04 | train 1.0013 acc 0.711 | test 1.3826 acc 0.6287
  Ep  55 | lr 2.8e-04 | train 0.9796 acc 0.718 | test 1.4201 acc 0.6243
  Ep  56 | lr 2.8e-04 | train 0.9697 acc 0.720 | test 1.3823 acc 0.6314 ★
  Ep  57 | lr 2.8e-04 | train 0.9568 acc 0.722 | test 1.3736 acc 0.6333 ★
  Ep  58 | lr 2.8e-04 | train 0.9556 acc 0.723 | test 1.3878 acc 0.6306
  Ep  59 | lr 2.8e-04 | train 0.9244 acc 0.733 | test 1.3768 acc 0.6369 ★
  Ep  60 | lr 2.8e-04 | train 0.9173 acc 0.734 | test 1.3734 acc 0.6341
  Ep  61 | lr 2.8e-04 | train 0.9012 acc 0.740 | test 1.3997 acc 0.6332
  Ep  62 | lr 2.8e-04 | train 0.8775 acc 0.743 | test 1.4051 acc 0.6288
  Ep  63 | lr 2.8e-04 | train 0.8797 acc 0.747 | test 1.3742 acc 0.6419 ★
  Ep  64 | lr 2.8e-04 | train 0.8577 acc 0.751 | test 1.3874 acc 0.6350
  Ep  65 | lr 2.7e-04 | train 0.8437 acc 0.756 | test 1.3904 acc 0.6373
  Ep  66 | lr 2.7e-04 | train 0.8392 acc 0.760 | test 1.4051 acc 0.6344
  Ep  67 | lr 2.7e-04 | train 0.8258 acc 0.763 | test 1.4087 acc 0.6358
  Ep  68 | lr 2.7e-04 | train 0.8103 acc 0.764 | test 1.4061 acc 0.6413
  Ep  69 | lr 2.7e-04 | train 0.7945 acc 0.770 | test 1.4115 acc 0.6378
  Ep  70 | lr 2.7e-04 | train 0.7788 acc 0.775 | test 1.4254 acc 0.6360
  Ep  71 | lr 2.7e-04 | train 0.7807 acc 0.771 | test 1.4213 acc 0.6322
  Ep  72 | lr 2.7e-04 | train 0.7640 acc 0.779 | test 1.4365 acc 0.6350
  Ep  73 | lr 2.7e-04 | train 0.7504 acc 0.779 | test 1.4155 acc 0.6387
  Ep  74 | lr 2.7e-04 | train 0.7472 acc 0.783 | test 1.4311 acc 0.6406
  Ep  75 | lr 2.6e-04 | train 0.7279 acc 0.788 | test 1.4502 acc 0.6347
  Ep  76 | lr 2.6e-04 | train 0.7301 acc 0.786 | test 1.4627 acc 0.6359
  Ep  77 | lr 2.6e-04 | train 0.7278 acc 0.788 | test 1.4278 acc 0.6390
  Ep  78 | lr 2.6e-04 | train 0.7045 acc 0.795 | test 1.4190 acc 0.6461 ★
  Ep  79 | lr 2.6e-04 | train 0.7010 acc 0.795 | test 1.4358 acc 0.6436
  Ep  80 | lr 2.6e-04 | train 0.6919 acc 0.799 | test 1.4264 acc 0.6392
  Ep  81 | lr 2.6e-04 | train 0.6952 acc 0.799 | test 1.4247 acc 0.6428
  Ep  82 | lr 2.6e-04 | train 0.6869 acc 0.802 | test 1.4271 acc 0.6418
  Ep  83 | lr 2.6e-04 | train 0.6729 acc 0.805 | test 1.4422 acc 0.6419
  Ep  84 | lr 2.5e-04 | train 0.6570 acc 0.809 | test 1.4337 acc 0.6446
  Ep  85 | lr 2.5e-04 | train 0.6601 acc 0.808 | test 1.4114 acc 0.6485 ★
  Ep  86 | lr 2.5e-04 | train 0.6426 acc 0.813 | test 1.4424 acc 0.6419
  Ep  87 | lr 2.5e-04 | train 0.6397 acc 0.812 | test 1.4646 acc 0.6368
  Ep  88 | lr 2.5e-04 | train 0.6320 acc 0.817 | test 1.4830 acc 0.6373
  Ep  89 | lr 2.5e-04 | train 0.6303 acc 0.818 | test 1.4170 acc 0.6507 ★
  Ep  90 | lr 2.5e-04 | train 0.6157 acc 0.820 | test 1.4346 acc 0.6456
  Ep  91 | lr 2.5e-04 | train 0.6006 acc 0.823 | test 1.4704 acc 0.6468
  Ep  92 | lr 2.4e-04 | train 0.6080 acc 0.824 | test 1.4533 acc 0.6452
  Ep  93 | lr 2.4e-04 | train 0.5998 acc 0.824 | test 1.4460 acc 0.6477
  Ep  94 | lr 2.4e-04 | train 0.5909 acc 0.828 | test 1.4468 acc 0.6448
  Ep  95 | lr 2.4e-04 | train 0.5756 acc 0.831 | test 1.4300 acc 0.6468
  Ep  96 | lr 2.4e-04 | train 0.5784 acc 0.832 | test 1.4473 acc 0.6472
  Ep  97 | lr 2.4e-04 | train 0.5735 acc 0.833 | test 1.4560 acc 0.6450
  Ep  98 | lr 2.4e-04 | train 0.5698 acc 0.835 | test 1.4822 acc 0.6449
  Ep  99 | lr 2.4e-04 | train 0.5533 acc 0.838 | test 1.5073 acc 0.6398
  Ep 100 | lr 2.3e-04 | train 0.5605 acc 0.838 | test 1.4981 acc 0.6392
  Ep 101 | lr 2.3e-04 | train 0.5488 acc 0.840 | test 1.4902 acc 0.6409
  Ep 102 | lr 2.3e-04 | train 0.5504 acc 0.840 | test 1.4892 acc 0.6456
  Ep 103 | lr 2.3e-04 | train 0.5402 acc 0.843 | test 1.5139 acc 0.6408
  Ep 104 | lr 2.3e-04 | train 0.5452 acc 0.842 | test 1.4561 acc 0.6497
  Ep 105 | lr 2.3e-04 | train 0.5351 acc 0.844 | test 1.4622 acc 0.6527 ★
  Ep 106 | lr 2.3e-04 | train 0.5227 acc 0.848 | test 1.4786 acc 0.6458
  Ep 107 | lr 2.2e-04 | train 0.5171 acc 0.851 | test 1.5412 acc 0.6380
  Ep 108 | lr 2.2e-04 | train 0.5131 acc 0.850 | test 1.4752 acc 0.6499
  Ep 109 | lr 2.2e-04 | train 0.5112 acc 0.851 | test 1.4999 acc 0.6451
  Ep 110 | lr 2.2e-04 | train 0.5001 acc 0.854 | test 1.4809 acc 0.6479
  Ep 111 | lr 2.2e-04 | train 0.4963 acc 0.854 | test 1.4777 acc 0.6522
  Ep 112 | lr 2.2e-04 | train 0.4940 acc 0.858 | test 1.4638 acc 0.6528 ★
  Ep 113 | lr 2.2e-04 | train 0.4934 acc 0.857 | test 1.4886 acc 0.6462
  Ep 114 | lr 2.1e-04 | train 0.4815 acc 0.859 | test 1.4885 acc 0.6484
  Ep 115 | lr 2.1e-04 | train 0.4751 acc 0.863 | test 1.4958 acc 0.6478
  Ep 116 | lr 2.1e-04 | train 0.4674 acc 0.865 | test 1.4800 acc 0.6485
  Ep 117 | lr 2.1e-04 | train 0.4704 acc 0.862 | test 1.5119 acc 0.6452
  Ep 118 | lr 2.1e-04 | train 0.4697 acc 0.864 | test 1.5076 acc 0.6494
  Ep 119 | lr 2.1e-04 | train 0.4663 acc 0.866 | test 1.4956 acc 0.6467
  Ep 120 | lr 2.1e-04 | train 0.4594 acc 0.867 | test 1.5087 acc 0.6497
  Ep 121 | lr 2.0e-04 | train 0.4506 acc 0.869 | test 1.4844 acc 0.6509
  Ep 122 | lr 2.0e-04 | train 0.4474 acc 0.870 | test 1.5449 acc 0.6485
  Ep 123 | lr 2.0e-04 | train 0.4482 acc 0.870 | test 1.5222 acc 0.6470
  Ep 124 | lr 2.0e-04 | train 0.4495 acc 0.870 | test 1.4980 acc 0.6562 ★
  Ep 125 | lr 2.0e-04 | train 0.4365 acc 0.873 | test 1.5002 acc 0.6557
  Ep 126 | lr 2.0e-04 | train 0.4387 acc 0.872 | test 1.5291 acc 0.6477
  Ep 127 | lr 1.9e-04 | train 0.4360 acc 0.874 | test 1.5102 acc 0.6510
  Ep 128 | lr 1.9e-04 | train 0.4309 acc 0.876 | test 1.5139 acc 0.6502
  Ep 129 | lr 1.9e-04 | train 0.4197 acc 0.879 | test 1.5199 acc 0.6498
  Ep 130 | lr 1.9e-04 | train 0.4193 acc 0.879 | test 1.4965 acc 0.6558
  Ep 131 | lr 1.9e-04 | train 0.4114 acc 0.881 | test 1.5158 acc 0.6501
  Ep 132 | lr 1.9e-04 | train 0.4115 acc 0.881 | test 1.5150 acc 0.6504
  Ep 133 | lr 1.9e-04 | train 0.4146 acc 0.880 | test 1.5181 acc 0.6519
  Ep 134 | lr 1.8e-04 | train 0.4095 acc 0.881 | test 1.5365 acc 0.6469
  Ep 135 | lr 1.8e-04 | train 0.4080 acc 0.882 | test 1.5239 acc 0.6511
  Ep 136 | lr 1.8e-04 | train 0.3988 acc 0.884 | test 1.5101 acc 0.6481
  Ep 137 | lr 1.8e-04 | train 0.3969 acc 0.886 | test 1.4932 acc 0.6558
  Ep 138 | lr 1.8e-04 | train 0.3942 acc 0.886 | test 1.5595 acc 0.6474
  Ep 139 | lr 1.8e-04 | train 0.3845 acc 0.889 | test 1.5357 acc 0.6490
  Ep 140 | lr 1.7e-04 | train 0.3819 acc 0.890 | test 1.4982 acc 0.6552
  Ep 141 | lr 1.7e-04 | train 0.3777 acc 0.892 | test 1.5214 acc 0.6509
  Ep 142 | lr 1.7e-04 | train 0.3746 acc 0.893 | test 1.5135 acc 0.6502
  Ep 143 | lr 1.7e-04 | train 0.3730 acc 0.893 | test 1.5136 acc 0.6566 ★
  Ep 144 | lr 1.7e-04 | train 0.3767 acc 0.892 | test 1.5288 acc 0.6500
  Ep 145 | lr 1.7e-04 | train 0.3707 acc 0.893 | test 1.5174 acc 0.6517
